0.613851819	2.924550468	-0.896474259	-3.791002516	0.220997464	469.981301	0.483367252	0.8025
0.560056607	3.269944041	0.295573599	0.109325846	-4.65998543	470.9415562	0.497354153	0.985
0.633899976	-0.963545218	-0.630822585	1.75952902	-0.433960203	471.2611819	0.539516017	1.1225
0.403680223	3.283256957	0.038046508	-2.66001604	-0.827956503	471.9615853	0.548722264	1.2925
0.387178105	-0.220693964	-0.225533166	0.032671828	0.529982551	471.9596238	0.572468197	1.4525
0.888810423	-1.570708039	0.223764136	-0.284940508	1.59436412	471.1473584	0.438857542	1.505
0.412648599	0.042515331	0.098307907	-1.215581181	2.897399184	471.648007	0.474038372	1.45
0.320593109	1.375332047	0.507319722	-2.443404652	1.22052736	471.3997319	0.491576808	1.43
0.778690312	0.606288324	0.95465489	0.977274996	1.044222572	470.5924223	0.540318011	1.34
0.997888759	3.257699694	0.687855619	0.283073134	-3.146601926	471.0905389	0.379497164	1.31
0.54606559	2.206366733	0.514668596	-1.532448122	0.010632021	471.6927697	0.281727068	1.3275
0.642379474	-0.0775226	-0.056760985	-0.912490367	1.10746151	472.1670727	0.506672254	1.32
0.287320721	1.554368809	0.296096498	-1.815282305	-1.458954913	472.5204549	0.618805062	1.32
0.505963582	2.122992831	0.496457835	1.862634875	-2.369293329	472.9937472	0.27008968	1.38
1.080160609	2.040054935	0.607128769	-0.669601587	2.109061078	473.3252201	0.356428912	1.3825
0.806859219	0.843272905	1.453147265	-0.423384317	-0.067702962	473.3202259	0.332204995	1.3775
0.77436485	2.405316175	1.609372322	-2.979269112	0.656251613	473.3267805	0.163142569	1.38
1.132776452	0.111957818	1.099289852	2.167068976	-2.498702809	473.2249944	0.208638203	1.375
0.889811439	1.782959796	1.18928951	-0.978991553	-0.927255302	472.900989	0.372935968	1.3825
0.592975809	3.074884984	0.052167936	0.882485057	1.832917235	474.0489892	0.312245448	1.215
0.616215723	1.049050705	1.104508312	-0.723855511	-2.011273921	473.9905238	0.498578325	1.1825
1.063042522	0.51766039	-0.103235994	0.484257256	-5.239261873	473.9864187	0.334765068	1.1875
0.957690559	1.596036717	0.477003322	1.58197929	-3.431039892	474.0632064	0.361090159	1.2725
1.529138275	1.524156652	1.610466226	1.976133767	-1.812887949	474.1982254	0.456675777	1.3275
-0.227464458	-0.710371188	2.90780143	-4.315004122	-5.405281589	474.2459744	0.761861331	1.42
1.089503254	2.786333901	-0.244967734	2.497636655	-1.463460168	473.9500341	0.56516067	1.5675
0.704379631	-1.173190472	1.351716102	-1.450563197	-4.193843315	473.2656909	0.64601049	1.63
0.754079997	-0.502916426	0.0201606	-0.851694885	-2.715891681	473.0885116	0.535374128	1.6175
0.19300215	-3.710135814	1.784004555	1.65078798	0.527230872	472.5505186	0.62641646	1.3975
-0.036371795	-1.269802465	-0.453207401	1.123278553	-5.150111976	471.4296003	0.703793422	1.0825
-0.209521168	-1.526139529	-0.210189613	0.60684428	-1.258900184	470.5002695	0.326828861	0.875
0.042696549	-1.414825745	0.560758656	0.615317873	4.174413769	469.6001316	0.302021633	0.5325
0.316265661	1.042779395	0.210163486	3.876392921	-2.860237482	469.2824894	0.320049584	0.4325
0.779170418	0.083616879	0.507919795	1.976882698	-0.850406018	469.6447718	0.372101145	0.4375
0.26144224	0.144408487	0.032753104	1.021215801	3.582260622	469.4657164	0.444701383	0.435
0.606976793	-1.24552646	-0.281697692	2.13469361	3.85088517	468.9827032	0.539684407	0.36
0.126176671	-0.836599212	0.000654084	1.3029904	-0.404131944	468.4419758	0.614562837	0.3125
0.240479796	0.870362971	1.438480741	4.57503556	1.021938132	468.2885721	0.319751886	0.3125
0.990207036	2.814569151	0.921681967	-0.994998514	3.459199079	467.7410195	0.552516271	0.255
0.485946824	1.997191317	0.85951661	1.280401722	1.952026115	468.1075751	0.472803268	0.25
0.849963113	0.305495328	-1.020286334	1.931816058	0.913259418	468.4569036	0.868609198	0.25
0.274509081	2.328939873	1.067398984	0.481828344	0.045415685	467.9579053	0.86675534	0.2525
0.655302539	0.981680619	1.085823696	1.311109277	1.435970064	468.2280705	0.613584879	0.3575
0.819575433	1.484594124	-0.265147252	-1.425862129	1.114598554	468.2365029	0.69872297	0.4875
0.143136723	1.739770033	-0.169629772	1.844146195	0.950841502	467.9993107	0.921899837	0.6175
0.598653671	-0.327628566	-0.187426456	-0.256897653	1.86403063	468.7339573	0.723584226	0.735
0.817270383	0.454800175	0.29655069	1.357771911	-1.313538265	468.7914896	0.930734883	0.865
0.64801572	0.959201101	-0.119959304	-2.172282504	-0.793456715	468.866707	0.75580282	0.995
0.254672764	1.706091299	1.318457771	3.341095934	0.704265701	469.2458167	0.783176494	1.115
0.468012115	-1.328561676	-0.772015034	-0.76372754	-0.821377572	469.3391094	0.801409668	1.2275
0.327195319	-1.057347236	-0.572418835	-0.845638687	-0.904663153	469.6562927	0.695347155	1.3125
0.195789276	-1.574231573	1.416143487	0.633929022	1.707715243	469.9814087	0.34900757	1.3125
0.041584643	-1.529372609	1.308656339	-1.054257989	-2.183928012	469.6963386	1.117399809	1.315
0.315033043	0.44857459	-0.582163756	1.35020692	2.486287274	469.2911136	0.557138992	1.3125
0.427185036	-0.878165956	-0.028571411	1.535044037	-1.239963113	468.9117484	0.346129502	1.2675
0.533705209	-1.994623536	0.649744419	0.402089838	1.64218725	468.5848562	0.434812207	1.125
0.648703709	-3.760507027	0.408205782	2.65018317	6.224654334	468.5625744	0.570057328	0.795
0.762677932	-2.007339035	-0.410729028	1.894913432	3.854370136	468.0820724	0.485037227	0.5225
-0.235567054	-3.640122388	0.171581766	2.422766515	2.84439484	467.0715812	0.682548405	0.485
-2.445418639	-8.680327966	0.94134153	0.505759907	14.75123174	465.3656773	0.142364477	0.1275
-1.265159071	-9.07229	-2.743138778	-1.042965213	2.924701817	462.8299164	0.247152124	0.045
0.01249057	-5.342537124	2.579154273	2.630190231	7.551734663	461.3334024	-0.167035952	0.045
0.661707017	-0.193897515	0.719780345	1.272887348	2.513069012	460.1202324	-0.02202555	0.04
0.346899653	3.80043339	0.303357626	0.029086256	1.039513327	459.6666897	0.295938069	0.03
0.40973243	1.911077769	-1.016567879	1.818880282	3.137336873	459.9707281	0.351784947	0.0325
0.100195276	3.47086505	0.654972929	2.093305075	8.02543988	460.8346245	0.442702594	0.0475
0.229854546	1.866175074	0.060491754	0.595222833	4.763470901	461.0348129	0.455541137	0.0475
0.666133287	-0.162798866	-0.10492098	-0.887099961	3.789464797	460.8052024	0.511364192	0.0475
0.761591274	-1.130431428	1.35932292	-2.18005911	-1.506968527	460.6616669	0.440425869	0.04
0.459682035	1.706722386	-1.301705598	0.365940078	-2.077770098	460.9003689	0.725881831	0.0225
0.121857373	-0.025078876	-0.016810407	-1.520645614	-0.827989663	460.9847422	0.602187279	0.02
0.115333906	5.221424456	-1.373762637	-1.222571896	7.001582091	461.3888075	0.143486555	0.0175
-0.280665266	0.815553985	2.22500802	-1.630991357	2.893425554	461.6207242	0.522129242	0.025
0.021226137	0.583176171	-0.294882723	-0.771573811	1.995064289	461.3694455	0.459402058	0.0375
0.034281414	0.028923075	-0.509961584	1.151403663	2.699612144	461.3315275	0.462043889	0.035
0.201855579	-0.574302737	2.103360931	-4.06747449	1.251672368	461.7021872	0.374908132	0.04
0.432267871	1.604717679	-1.983278335	-2.850077805	-0.837946597	461.5015605	0.358443608	0.035
0.062355088	1.060812516	0.642891656	-1.114977435	2.521849199	461.4882413	0.267052986	0.03
0.303159078	2.458900101	-0.243441306	-0.667296116	-5.331775422	461.4735237	0.407664649	0.02
0.617271931	0.541807774	0.123477684	-2.042626913	0.645069089	461.1271638	0.352902002	0.0225
0.169755746	-1.295205643	1.261556951	-1.211879236	-0.802990911	461.8419474	0.33215667	0.0175
0.222125867	3.113291836	0.028263593	-0.5530445	0.081240636	462.1304638	0.5336014	0.0225
